filename,width,height,class,xmin,ymin,xmax,ymax
2Q__ (1).jpg,259,194,football,81,25,206,146
2Q__ (3).jpg,275,183,football,167,35,262,131
2Q__ (5).jpg,310,163,football,216,60,275,111
2Q__ (6).jpg,275,183,football,66,15,217,156
9k_ (2).jpg,267,189,football,74,15,221,161
9k_ (3).jpg,299,169,football,160,61,222,117
9k_ (5).jpg,104,104,football,1,1,102,103
9k_ (6).jpg,277,182,football,59,147,80,166
9k_.jpg,310,163,football,172,19,302,143
images (1).jpg,104,104,football,1,1,103,103
images (100).jpg,300,168,football,171,135,200,163
images (11).jpg,225,225,football,6,1,222,222
images (12).jpg,300,168,football,63,5,227,163
images (14).jpg,280,180,football,88,167,116,180
images (15).jpg,224,224,football,5,4,221,218
images (16).jpg,229,220,football,19,14,213,216
images (19).jpg,299,168,football,63,112,96,143
images (20).jpg,258,195,football,74,128,134,183
images (21).jpg,226,223,football,1,2,224,223
images (22).jpg,225,225,football,14,13,211,208
images (23).jpg,301,167,football,137,142,170,167
images (24).jpg,293,172,football,72,6,224,154
images (25).jpg,308,164,football,85,144,106,163
images (26).jpg,318,159,football,90,33,123,65
images (27).jpg,310,163,football,161,29,281,141
images (3).jpg,299,168,football,141,155,167,168
images (31).jpg,300,168,football,135,49,155,70
images (32).jpg,275,183,football,150,132,170,152
images (38).jpg,225,225,football,36,35,188,189
images (4).jpg,275,183,football,176,50,192,63
images (42).jpg,299,168,football,132,66,216,144
images (45).jpg,300,168,football,213,1,254,41
images (46).jpg,300,168,football,202,142,229,167
images (47).jpg,292,173,football,120,145,175,173
images (48).jpg,276,183,football,130,157,152,180
images (5).jpg,227,222,football,3,6,221,214
images (51).jpg,284,177,football,43,149,69,171
images (54).jpg,290,174,football,91,132,112,152
images (57).jpg,301,167,football,22,93,58,128
images (6).jpg,299,168,football,74,17,218,159
images (63).jpg,300,168,football,146,118,164,136
images (64).jpg,230,219,football,172,90,225,138
images (66).jpg,318,159,football,204,71,233,96
images (69).jpg,275,183,football,113,129,129,143
images (7).jpg,201,251,football,91,211,130,245
images (70).jpg,300,168,football,102,120,125,143
images (72).jpg,299,168,football,166,42,177,53
images (79).jpg,308,164,football,270,132,288,152
images (8).jpg,318,159,football,48,1,209,159
images (80).jpg,345,146,football,144,123,169,144
images (81).jpg,300,168,football,104,30,245,161
images (9).jpg,182,277,football,39,23,135,116
images (94).jpg,287,176,football,134,64,196,124
images (95).jpg,275,183,football,224,146,249,166
images (96).jpg,275,183,football,151,133,172,156
images (99).jpg,300,168,football,18,111,50,145
images - 2020-01-19T183239.813.jpg,300,168,football,250,38,255,41
images - 2020-01-19T183244.635.jpg,300,168,football,154,138,176,158
images - 2020-01-19T183316.219.jpg,96,202,football,20,118,48,148
images - 2020-01-19T183316.319.jpg,275,183,football,39,164,69,183
images - 2020-01-19T183316.320.jpg,337,149,football,9,23,102,116
images - 2020-01-19T183350.318.jpg,300,168,football,96,93,123,119
images - 2020-01-19T183354.972.jpg,259,194,football,148,153,172,176
images - 2020-01-19T183358.119.jpg,275,183,football,245,146,272,170
images - 2020-01-19T183411.551.jpg,225,225,football,1,1,225,223
images - 2020-01-19T183414.711.jpg,295,171,football,184,46,208,70
images - 2020-01-19T183420.893.jpg,259,194,football,104,152,129,174
images - 2020-01-19T183425.350.jpg,225,225,football,156,171,184,194
images - 2020-01-19T183426.424.jpg,261,193,football,1,5,173,182
images - 2020-01-19T183426.424.jpg,261,193,football,163,39,261,155
images.jpg,275,183,football,135,136,157,159
IMG_7240.jpg,1906,1644,football,1343,944,1504,1071
IMG_7241.jpg,1886,1932,football,1397,1296,1589,1482
IMG_7242.jpg,436,1347,football,372,1187,434,1347
IMG_7243.jpg,1647,1492,football,1013,1147,1207,1322
IMG_7244.jpg,1182,1685,football,296,1085,484,1253
IMG_7247.jpg,865,1344,football,191,1028,340,1158
IMG_7248.jpg,1393,1261,football,1072,1058,1176,1185
IMG_7250.jpg,627,1235,football,110,1061,231,1182
IMG_7251.jpg,920,1088,football,227,647,344,762
IMG_7252.jpg,2426,891,football,2349,507,2426,629
IMG_7253.jpg,662,640,football,59,391,171,506
IMG_7254.jpg,620,848,football,349,775,460,848
IMG_7256.jpg,1868,1575,football,395,684,506,802
IMG_7258.jpg,1171,1093,football,193,322,372,493
IMG_7259.jpg,1514,1171,football,332,912,524,1066
IMG_7261.jpg,952,931,football,36,551,135,649
IMG_7261.jpg,952,931,football,896,817,951,931
IMG_7262.jpg,2795,993,football,923,451,1028,566
IMG_7262.jpg,2795,993,football,1573,702,1707,851
IMG_7262.jpg,2795,993,football,481,140,545,191
IMG_7263.jpg,1067,814,football,66,168,112,213
IMG_7263.jpg,1067,814,football,453,456,547,553
IMG_7263.jpg,1067,814,football,828,695,964,811
IMG_7264.jpg,1166,714,football,1,427,44,513
IMG_7264.jpg,1166,714,football,128,655,260,714
IMG_7265.jpg,632,804,football,479,419,563,509
IMG_7265.jpg,632,804,football,452,634,576,765
IMG_7266.jpg,379,995,football,276,807,371,935
IMG_7268.jpg,791,1151,football,214,934,343,1049
IMG_7269.jpg,988,1092,football,618,847,731,974
IMG_7270.jpg,954,941,football,767,816,890,935
IMG_7274.jpg,552,355,football,435,209,552,354
IMG_7275.jpg,1104,372,football,25,117,122,207
IMG_7276.jpg,1406,725,football,1302,524,1381,602
IMG_7277.jpg,1393,767,football,1294,576,1367,649
IMG_7279.jpg,754,789,football,403,501,473,567
IMG_7280.jpg,622,591,football,277,427,353,495
IMG_7281.jpg,968,665,football,170,86,238,152
IMG_7284.jpg,406,765,football,60,638,131,734
IMG_7285.jpg,585,1467,football,64,1355,144,1433
IMG_7287.jpg,557,700,football,369,568,444,648
IMG_7288.jpg,905,760,football,416,619,491,695
IMG_7289.jpg,330,254,football,251,160,321,230
IMG_7366.jpg,959,873,football,453,474,547,553
IMG_7367.jpg,2038,788,football,427,441,520,525
IMG_7368.jpg,545,803,football,189,522,406,750
IMG_7369.jpg,1136,817,football,580,299,940,658
IMG_7370.jpg,674,1486,football,391,1076,656,1346
IMG_7371.jpg,1817,1709,football,1385,1250,1688,1557
IMG_7371.jpg,1817,1709,football,141,43,258,152
IMG_7373.jpg,1067,627,football,945,335,1043,431
IMG_7374.jpg,866,305,football,602,101,701,194
IMG_7375.jpg,494,590,football,293,399,398,484
IMG_7377.jpg,392,392,football,163,122,272,213
IMG_7378.jpg,1866,1296,football,827,964,941,1057
IMG_7381.jpg,587,390,football,102,138,158,188
IMG_7381.jpg,587,390,football,452,252,526,327
IMG_7382.jpg,742,1066,football,99,28,160,88
IMG_7382.jpg,742,1066,football,461,151,548,225
IMG_7383.jpg,322,322,football,175,240,250,302
IMG_7385.jpg,1352,614,football,16,556,74,606
IMG_7385.jpg,1352,614,football,1239,506,1291,547
IMG_7386.jpg,847,630,football,701,488,764,540
IMG_7387.jpg,336,466,football,210,304,266,348
IMG_7388.jpg,721,348,football,420,214,480,262
IMG_7389.jpg,563,367,football,102,235,147,274
IMG_7389.jpg,563,367,football,412,303,470,358
IMG_7390.jpg,544,149,football,16,54,64,93
IMG_7390.jpg,544,149,football,354,99,415,141
IMG_7391.jpg,953,1057,football,417,237,471,284
IMG_7391.jpg,953,1057,football,760,291,822,328
IMG_7394.jpg,2052,1040,football,1189,496,1252,565
IMG_7394.jpg,2052,1040,football,1611,674,1698,759
IMG_7398.jpg,670,1323,football,259,907,426,1061
IMG_7399.jpg,1333,1250,football,794,188,988,356
IMG_7400.jpg,2012,1072,football,1729,807,1945,1015
IMG_7402.jpg,686,456,football,234,192,488,441
IMG_7405.jpg,699,415,football,336,158,428,232
IMG_7406.jpg,277,372,football,119,152,199,231
IMG_7407.jpg,249,247,football,108,125,203,207
IMG_7408.jpg,258,194,football,204,24,258,122
IMG_7409.jpg,889,983,football,198,304,765,838
IMG_7411.jpg,594,1202,football,238,746,506,1105
IMG_7413.jpg,2028,1200,football,156,674,376,998
IMG_7414.jpg,375,1183,football,3,724,150,1072
IMG_7415.jpg,1025,1247,football,400,708,639,1092
IMG_7416.jpg,614,467,football,105,3,542,355
IMG_7417.jpg,459,308,football,11,2,456,214
IMG_7418.jpg,1611,1620,football,330,806,921,1358
IMG_7419.jpg,1050,710,football,743,227,1050,706
IMG_7420.jpg,2090,936,football,425,265,719,887
IMG_7422.jpg,1874,1022,football,1001,237,1714,899
IMG_7423.jpg,760,640,football,285,173,602,482
IMG_7425.jpg,1122,1004,football,139,714,367,935
IMG_7425.jpg,1122,1004,football,893,465,1086,658
IMG_7425.jpg,1122,1004,football,669,62,772,162
IMG_7426.jpg,917,638,football,1,493,93,638
IMG_7426.jpg,917,638,football,735,430,916,623
IMG_7426.jpg,917,638,football,417,1,532,67
IMG_7427.jpg,2357,2474,football,287,189,2064,2068
IMG_7428.jpg,2190,2063,football,294,2,1976,1016
IMG_7430.jpg,516,484,football,224,142,446,343
IMG_7431.jpg,731,473,football,481,198,721,420
IMG_7432.jpg,679,476,football,247,80,388,307
IMG_7433.jpg,727,692,football,366,362,637,640
IMG_7436.jpg,1275,1303,football,660,682,1221,1264
IMG_7437.jpg,2097,1264,football,704,168,1676,1081
IMG_7438.jpg,1454,1749,football,6,822,559,1605
IMG_7439.jpg,4032,3024,football,2134,1008,2930,1753
IMG_7440.jpg,929,945,football,134,55,873,826
IMG_E7463.JPG,613,522,football,201,174,460,432
IMG_E7464.JPG,645,638,football,201,186,429,476
WIN_20200208_17_45_48_Pro.jpg,1280,720,football,331,73,799,530
WIN_20200208_17_45_55_Pro.jpg,1280,720,football,524,418,660,543
WIN_20200208_17_45_58_Pro.jpg,1280,720,football,780,346,940,483
WIN_20200208_17_45_59_Pro.jpg,1280,720,football,779,177,944,334
WIN_20200208_17_46_00_Pro.jpg,1280,720,football,629,448,795,620
WIN_20200208_17_46_03_Pro.jpg,1280,720,football,619,592,696,668
WIN_20200208_17_46_05_Pro.jpg,1280,720,football,608,588,694,672
WIN_20200208_17_46_09_Pro.jpg,1280,720,football,619,592,695,626
WIN_20200208_17_47_56_Pro.jpg,1280,720,football,614,422,803,611
WIN_20200208_17_47_56_Pro.jpg,1280,720,football,578,675,677,719
WIN_20200208_17_47_57_Pro (2).jpg,1280,720,football,811,192,971,352
WIN_20200208_17_47_57_Pro (2).jpg,1280,720,football,580,639,688,720
WIN_20200208_17_47_57_Pro (2).jpg,1280,720,football,617,594,701,657
WIN_20200208_17_47_57_Pro.jpg,1280,720,football,783,270,957,438
WIN_20200208_17_47_57_Pro.jpg,1280,720,football,619,593,693,654
WIN_20200208_17_47_57_Pro.jpg,1280,720,football,584,636,685,720
WIN_20200208_17_47_59_Pro (2).jpg,1280,720,football,528,344,721,551
WIN_20200208_17_47_59_Pro (2).jpg,1280,720,football,620,593,698,646
WIN_20200208_17_47_59_Pro (2).jpg,1280,720,football,576,640,677,720
WIN_20200208_17_47_59_Pro.jpg,1280,720,football,390,318,618,551
WIN_20200208_17_47_59_Pro.jpg,1280,720,football,577,635,685,720
WIN_20200208_17_47_59_Pro.jpg,1280,720,football,618,592,698,658
WIN_20200208_17_48_00_Pro (2).jpg,1280,720,football,655,467,769,581
WIN_20200208_17_48_00_Pro (2).jpg,1280,720,football,619,617,695,649
WIN_20200208_17_48_00_Pro (2).jpg,1280,720,football,583,645,681,716
WIN_20200208_17_48_00_Pro.jpg,1280,720,football,682,442,807,569
WIN_20200208_17_48_00_Pro.jpg,1280,720,football,585,658,676,720
WIN_20200208_17_48_00_Pro.jpg,1280,720,football,653,628,692,652
WIN_20200208_17_48_03_Pro.jpg,1280,720,football,577,643,683,719
WIN_20200208_17_48_03_Pro.jpg,1280,720,football,715,639,824,720
WIN_20200208_17_48_03_Pro.jpg,1280,720,football,611,597,698,647
WIN_20200208_17_48_04_Pro.jpg,1280,720,football,579,633,679,720
WIN_20200208_17_48_04_Pro.jpg,1280,720,football,707,641,825,720
WIN_20200208_17_48_04_Pro.jpg,1280,720,football,620,598,693,641
WIN_20200208_17_48_06_Pro.jpg,1280,720,football,543,367,649,455
WIN_20200208_17_48_06_Pro.jpg,1280,720,football,621,598,693,666
WIN_20200208_17_48_06_Pro.jpg,1280,720,football,714,644,821,719
WIN_20200208_17_48_10_Pro.jpg,1280,720,football,396,645,491,720
WIN_20200208_17_48_10_Pro.jpg,1280,720,football,810,636,925,720
WIN_20200208_17_48_10_Pro.jpg,1280,720,football,619,597,694,663
WIN_20200208_17_48_13_Pro.jpg,1280,720,football,456,256,552,345
WIN_20200208_17_48_13_Pro.jpg,1280,720,football,612,594,692,662
WIN_20200208_17_48_13_Pro.jpg,1280,720,football,807,639,923,720
WIN_20200208_17_48_17_Pro.jpg,1280,720,football,283,649,479,719
WIN_20200208_17_48_17_Pro.jpg,1280,720,football,621,602,694,665
WIN_20200208_17_48_17_Pro.jpg,1280,720,football,810,648,920,720
WIN_20200208_17_48_21_Pro.jpg,1280,720,football,382,645,528,720
WIN_20200208_17_48_21_Pro.jpg,1280,720,football,620,595,692,663
WIN_20200208_17_48_21_Pro.jpg,1280,720,football,813,635,910,720
WIN_20200208_17_48_23_Pro.jpg,1280,720,football,377,638,529,720
WIN_20200208_17_48_23_Pro.jpg,1280,720,football,621,602,678,662
WIN_20200208_17_48_23_Pro.jpg,1280,720,football,809,637,925,720
WIN_20200208_17_48_26_Pro.jpg,1280,720,football,471,94,642,252
WIN_20200208_17_48_26_Pro.jpg,1280,720,football,622,593,693,667
WIN_20200208_17_48_26_Pro.jpg,1280,720,football,813,633,915,712
WIN_20200208_17_48_27_Pro.jpg,1280,720,football,500,232,686,385
WIN_20200208_17_48_27_Pro.jpg,1280,720,football,617,616,672,675
WIN_20200208_17_48_27_Pro.jpg,1280,720,football,807,636,917,716
WIN_20200208_17_55_03_Pro.jpg,1280,720,football,396,598,742,720
WIN_20200208_17_55_03_Pro.jpg,1280,720,football,760,592,860,683
WIN_20200208_17_55_04_Pro.jpg,1280,720,football,392,598,707,720
WIN_20200208_17_55_04_Pro.jpg,1280,720,football,760,595,872,680
WIN_20200208_17_55_06_Pro (2).jpg,1280,720,football,240,297,579,595
WIN_20200208_17_55_06_Pro (2).jpg,1280,720,football,757,593,873,680
WIN_20200208_17_55_06_Pro.jpg,1280,720,football,412,288,724,596
WIN_20200208_17_55_06_Pro.jpg,1280,720,football,759,596,861,671
WIN_20200208_17_55_07_Pro.jpg,1280,720,football,386,241,664,505
WIN_20200208_17_55_07_Pro.jpg,1280,720,football,755,594,862,677
WIN_20200208_17_55_08_Pro (2).jpg,1280,720,football,617,369,795,536
WIN_20200208_17_55_08_Pro (2).jpg,1280,720,football,766,604,868,686
WIN_20200208_17_55_08_Pro.jpg,1280,720,football,507,306,691,488
WIN_20200208_17_55_08_Pro.jpg,1280,720,football,751,592,865,671
WIN_20200208_17_55_11_Pro (2).jpg,1280,720,football,518,331,735,544
WIN_20200208_17_55_12_Pro (2).jpg,1280,720,football,713,282,923,489
WIN_20200208_17_55_12_Pro.jpg,1280,720,football,586,258,830,457
WIN_20200208_17_55_13_Pro (2).jpg,1280,720,football,160,325,356,520
WIN_20200208_17_55_13_Pro.jpg,1280,720,football,562,299,734,439
WIN_20200208_17_55_14_Pro.jpg,1280,720,football,163,309,399,516
WIN_20200208_17_55_15_Pro.jpg,1280,720,football,527,290,719,462
WIN_20200208_17_55_20_Pro.jpg,1280,720,football,519,413,704,601
WIN_20200208_17_55_21_Pro (2).jpg,1280,720,football,478,435,633,575
WIN_20200208_17_55_21_Pro.jpg,1280,720,football,517,402,689,577
WIN_20200208_17_55_22_Pro.jpg,1280,720,football,536,539,666,667
WIN_20200208_17_55_23_Pro.jpg,1280,720,football,640,398,768,551
WIN_20200208_17_55_24_Pro (2).jpg,1280,720,football,521,180,654,309
WIN_20200208_17_55_24_Pro.jpg,1280,720,football,566,186,731,342
WIN_20200208_17_55_25_Pro.jpg,1280,720,football,537,356,666,483
WIN_20200208_17_55_30_Pro (2).jpg,1280,720,football,536,628,767,719
WIN_20200208_17_55_30_Pro.jpg,1280,720,football,533,634,768,720
WIN_20200208_17_55_33_Pro.jpg,1280,720,football,1,1,100,140
WIN_20200208_17_55_41_Pro (2).jpg,1280,720,football,66,520,322,713
WIN_20200208_17_55_41_Pro.jpg,1280,720,football,235,497,497,710
WIN_20200208_17_55_42_Pro.jpg,1280,720,football,30,573,267,720
WIN_20200208_17_55_50_Pro.jpg,1280,720,football,595,529,889,716
WIN_20200208_17_55_53_Pro.jpg,1280,720,football,345,166,551,378
WIN_20200208_17_55_53_Pro.jpg,1280,720,football,595,524,918,720
WIN_20200208_17_55_53_Pro.jpg,1280,720,football,1192,620,1280,714
WIN_20200208_17_55_54_Pro.jpg,1280,720,football,261,247,493,442
WIN_20200208_17_55_54_Pro.jpg,1280,720,football,607,549,904,720
WIN_20200208_17_55_54_Pro.jpg,1280,720,football,1197,640,1280,719
WIN_20200208_17_56_06_Pro.jpg,1280,720,football,268,610,555,720
WIN_20200208_17_56_06_Pro.jpg,1280,720,football,577,421,814,651
WIN_20200208_17_56_06_Pro.jpg,1280,720,football,830,416,965,532
WIN_20200208_17_56_07_Pro.jpg,1280,720,football,679,111,951,359
WIN_20200208_17_56_07_Pro.jpg,1280,720,football,745,380,972,529
WIN_20200208_17_56_07_Pro.jpg,1280,720,football,283,622,545,719
WIN_20200208_17_56_08_Pro.jpg,1280,720,football,282,616,536,717
WIN_20200208_17_56_08_Pro.jpg,1280,720,football,432,193,623,393
WIN_20200208_17_56_08_Pro.jpg,1280,720,football,676,328,842,498
Z (1).jpg,104,104,football,23,9,95,85
Z (2).jpg,273,185,football,207,147,229,168
Z (5).jpg,201,251,football,15,41,187,213
Z (6).jpg,104,104,football,6,5,94,98
Z (7).jpg,299,169,football,112,64,142,88
Z.jpg,104,104,football,13,10,93,93
